,ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType,date
0,ESLT,Elbit Systems Ltd.,2021-11-23T00:00:00.000Z,TNS,1.85,2.33,25.95,EST,0,EQUITY,2021-11-23
1,ESLT,Elbit Systems Ltd.,2021-08-12T00:00:00.000Z,TNS,1.58,2.1,33.33,EST,0,EQUITY,2021-08-12
2,ESLT,Elbit Systems Ltd.,2021-05-25T00:00:00.000Z,TNS,1.41,1.72,22.42,EST,0,EQUITY,2021-05-25
3,ESLT,Elbit Systems Ltd.,2021-03-24T00:00:00.000Z,TNS,1.93,2.38,23.32,EST,0,EQUITY,2021-03-24
4,ESLT,Elbit Systems Ltd.,2020-10-26T00:00:00.000Z,TNS,1.7,1.64,-3.53,EST,0,EQUITY,2020-10-26
5,ESLT,Elbit Systems Ltd.,2020-08-13T00:00:00.000Z,TNS,1.86,1.56,-16.13,EST,0,EQUITY,2020-08-13
6,ESLT,Elbit Systems Ltd.,2020-05-26T00:00:00.000Z,TNS,1.55,1.63,5.5,EST,0,EQUITY,2020-05-26
7,ESLT,Elbit Systems Ltd.,2020-03-25T00:00:00.000Z,TNS,2.11,1.16,-44.88,EST,0,EQUITY,2020-03-25
8,ESLT,Elbit Systems Ltd.,2019-11-26T00:00:00.000Z,TNS,1.59,1.33,-16.35,EST,0,EQUITY,2019-11-26
9,ESLT,Elbit Systems Ltd.,2019-08-15T00:00:00.000Z,TNS,1.5,1.63,8.67,EST,0,EQUITY,2019-08-15
19,ESLT,Elbit Systems Ltd.,2017-03-22T00:00:00.000Z,TNS,1.68,1.57,-6.55,EST,0,EQUITY,2017-03-22
23,ESLT,Elbit Systems Ltd.,2016-03-22T00:00:00.000Z,TNS,,1.47,,EST,0,EQUITY,2016-03-22
27,ESLT,Elbit Systems Ltd.,2015-03-11T00:00:00.000Z,TNS,1.26,1.24,-1.59,EST,0,EQUITY,2015-03-11
28,ESLT,Elbit Systems Ltd.,2014-11-13T00:00:00.000Z,TNS,0.79,1.03,30.38,EST,0,EQUITY,2014-11-13
29,ESLT,Elbit Systems Ltd.,2014-08-11T00:00:00.000Z,TNS,1.22,1.03,-15.57,EST,0,EQUITY,2014-08-11
30,ESLT,Elbit Systems Ltd.,2014-08-06T00:00:00.000Z,TNS,1.22,1.23,0.82,EST,0,EQUITY,2014-08-06
31,ESLT,Elbit Systems Ltd.,2014-05-13T00:00:00.000Z,TNS,1.07,1.13,5.61,EST,0,EQUITY,2014-05-13
32,ESLT,Elbit Systems Ltd.,2014-03-19T00:00:00.000Z,TNS,1.41,1.03,-26.78,EST,0,EQUITY,2014-03-19
33,ESLT,Elbit Systems Ltd.,2013-11-14T00:00:00.000Z,TNS,1.14,1.17,3.08,EST,0,EQUITY,2013-11-14
34,ESLT,Elbit Systems Ltd.,2013-03-13T00:00:00.000Z,TNS,0.88,1.36,54.55,EST,0,EQUITY,2013-03-13
35,ESLT,Elbit Systems Ltd.,2012-11-13T00:00:00.000Z,TNS,0.91,0.95,4.01,EST,0,EQUITY,2012-11-13
36,ESLT,Elbit Systems Ltd.,2012-08-14T00:00:00.000Z,TNS,0.98,0.9,-8.16,EST,0,EQUITY,2012-08-14
37,ESLT,Elbit Systems Ltd.,2012-05-15T00:00:00.000Z,TNS,0.71,0.77,8.45,EST,0,EQUITY,2012-05-15
